#w(eV)  Im(eps)
0.0011969248160971153, 0.324866700525017
0.0013099913827325255, 0.35463439206624325
0.0014338100085203081, 0.38851444529522866
0.00157884362445022, 0.42889855743919153
0.0017279755743434887, 0.467959981151345
0.001891395578048654, 0.5145003824995552
0.0020826115764724634, 0.5659557148016041
0.0022794016938535804, 0.6189410101655842
0.0024948198230368163, 0.6775283474905203
0.002730607438867462, 0.7418776146374143
0.0029705142891639142, 0.8030428443767788
0.0032511810014415805, 0.8777766068730407
0.003558438529088049, 0.9608646448575505
0.003894682475747963, 1.050821678033601
0.004288578803802856, 1.1588664514808409
0.0046937675140741285, 1.2664374294765242
0.005137447403793725, 1.3880334598816635
0.005657153783428153, 1.533094317292085
0.006191627810595848, 1.6750365276602517
0.006776528846659154, 1.8287874294093613
0.007461939363804851, 2.017851112735378
0.008166949980436504, 2.2051567486602535
0.008938552475630843, 2.4094977236721897
0.009843129970698212, 2.668105991883661
0.010772723903967617, 2.9081322978032387
0.011790444619574812, 3.1762255628709077
0.012983263299903038, 3.509957024834667
0.014207827695574788, 3.795174868139641
0.015737386575744288, 4.1753837579061
0.017853626554791672, 4.652209346640228
0.02036649017342623, 5.029736711996944
0.023230204682682724, 5.390557743422915
0.026488232445206088, 5.647998194503892
0.030191961718063993, 5.761765795505924
0.034400764666652095, 5.722909236018234
0.03919182487849386, 5.6381124503218105
0.04463238193859793, 5.398154032839282
0.05080954419714331, 5.034056961704531
0.05646765542144027, 4.595881578719803
0.06091781035720319, 4.18231496379364
0.06416598885981638, 3.7611781349427273
0.06640319006021266, 3.4148487431152064
0.06870797725913454, 3.066854685764061
0.07068203554026214, 2.78257683951221
0.07271005526470573, 2.5177909766597923
0.07523944971975628, 2.2735490109146284
0.07786126111075514, 2.061394721143982
0.08421184710391795, 1.8766232383278836
0.08493587034712058, 1.77602772909331
0.09143792391395833, 2.1295658581244403
0.0938268872313731, 2.466510072494337
0.09623449293473195, 2.7650130427934188
0.09930095249919677, 3.120781503101257
0.10808509875367292, 3.5148008686531127
0.11799595671756838, 3.198843941876002
0.12206776625011302, 2.833086238322059
0.1248659860421244, 2.6216886534105672
0.1276884234811742, 2.372222302400697
0.13056723630796546, 2.1377527012158666
0.1319577355772363, 1.9502022021592194
0.133366833747662, 1.7827396205265795
0.13478331693646653, 1.6230204792210539
0.13624582028949658, 1.501927075485311
0.13768896758263297, 1.364579473644238
0.13913949149194388, 1.2347431659640709
0.1406052963612941, 1.1172604566763797
0.1420542395128223, 0.9945885642238093
0.1444054288309356, 0.8999523076739973
0.14757722334009432, 0.7785735856098135
0.1497105046003553, 0.7001933801282143
0.15148395891821687, 0.6032938791569232
0.1530332007554009, 0.5340880197672744
0.15461335281982683, 0.47614013971665087
0.15585208466217185, 0.4150191119214699
0.15686447830573963, 0.37425726841173135
0.15848998199324185, 0.3345272248525431
0.16069725404363783, 0.289804229732044
0.16265324139720438, 0.25553950744181364
0.1643480729895359, 0.22934615760499125
0.1656647974995942, 0.1999055124998871
0.1717608824085464, 0.1800227409373391
0.18979056626150803, 0.16637525660525895
0.21482206228447823, 0.15740348907800578
0.2431001854612153, 0.146526322984143
0.27688136811147585, 0.14154475753101206
0.3153942657086263, 0.13790417557526952
0.35924370484385587, 0.13381008695515484
0.4091282381000288, 0.12844823764656985
0.46593973103463965, 0.12330124081033689
0.5306702251567499, 0.11884445816494257
0.6044495999548543, 0.11531621297797057
0.6885399322467571, 0.1125170745910874
0.7843693473704109, 0.1101939054079823
0.8935822578772282, 0.1083197879195821
1.0180384268478289, 0.10675440015522285
1.1599124906765, 0.10575947441527779
1.3215854737390145, 0.10492940643626705
1.5058163922406085, 0.10422177688867611
1.7157204998121616, 0.10348052467417214
1.9550358454488446, 0.10331785824409105
2.227559146778244, 0.10258303493261516
2.538280847822149, 0.10245978130627187
2.8923898862786297, 0.10245062928900861
3.295729449638416, 0.10206215957336567
