#f	eps_re	eps_im	n	alpha
0	0	0	0	0
0.016664431966332	0	0	0	0
0.033328863932663	0	0	0	0
0.049993295898995	0	0	0	0
0.066657727865326	2.049169483166741	0.043437726016230	1.431399810970196	0.214067962956539
0.083322159831658	2.026788245448288	0.088317051352687	1.424054439303496	0.543624556675706
0.099986591797990	2.042284271543554	0.085823201735492	1.429472168939323	0.629412454203508
0.116651023764321	2.088724091377661	0.029945345563278	1.445286270388461	0.253823074231370
0.133315455730653	2.125255841439523	0.052206041106754	1.457903949779355	0.499918781966250
0.149979887696984	2.113821308916956	0.064501148373911	1.454105730436743	0.697498921913539
0.166644319663316	2.085759920702687	0.071259667698966	1.444485027655078	0.863097228280677
0.183308751629648	2.098759826746961	0.019512695137559	1.448719202700621	0.258392431460532
0.199973183595979	2.147911782532888	0.011248925100659	1.465573265657403	0.160514728817799
0.216637615562311	2.153081602157021	0.037598346009198	1.467400440980563	0.580738979442834
0.233302047528642	2.144973057913326	0.032814357310614	1.464633192038670	0.547253471876025
0.249966479494974	2.151439109899844	0.019523026013402	1.466797147619654	0.348974713423945
0.266630911461306	2.162812083486334	0.014095918967837	1.470654892406020	0.268088061584552
0.283295343427637	2.169486877867550	0.012788448906713	1.472917848531950	0.258200200095464
0.299959775393969	2.175835064425273	0.016332192283585	1.475069566983363	0.348461158576486
0.316624207360301	2.178633458430340	0.021777967251985	1.476031233385667	0.489673524325766
0.333288639326632	2.181717749164352	0.021881960559806	1.477078591199184	0.517681449684218
0.349953071292964	2.179796589480823	0.022105884931285	1.476424365097902	0.549405768420676
0.366617503259295	2.180443543352384	0.022056639223990	1.476637093584123	0.574105634737003
0.383281935225627	2.183431944546487	0.020055798733543	1.477640062790367	0.544909331978322
0.399946367191959	2.184741563704684	0.019203681839990	1.478085454051575	0.543826872394618
0.416610799158290	2.186608201184332	0.019687364684191	1.478722339525387	0.580176686649111
0.433275231124622	2.190014077789016	0.021174156337286	1.479879739367058	0.648314678574054
0.449939663090953	2.192372304042826	0.022558258285792	1.480683001854750	0.716997377977828
0.466604095057285	2.191735268370469	0.026431550355899	1.480478890716523	0.871611340621643
0.483268527023617	2.189163319156016	0.025031966557408	1.479610104513016	0.856094151379039
0.499932958989948	2.189179266541407	0.022708970191605	1.479608727582994	0.803977357305379
0.516597390956280	2.192508996675969	0.021131855781537	1.480723880419613	0.772934884525871
0.533261822922611	2.193933337936004	0.020964035945134	1.481199289764181	0.791283652549886
0.549926254888943	2.196874870616402	0.019770965908810	1.482188350028349	0.768620909424319
0.566590686855275	2.198358264029570	0.018474475512216	1.482686331907691	0.739574003642474
0.583255118821606	2.199971359881545	0.017235460272052	1.483229244721648	0.709937149694843
0.599919550787938	2.203530469336294	0.016148321782786	1.484427767185079	0.683438312158835
0.616583982754269	2.207391145643297	0.017147900115468	1.485729234689916	0.745095327995958
0.633248414720601	2.212058085779390	0.018884638528583	1.487301193435623	0.841733353570422
0.649912846686933	2.214986727810119	0.021275986396052	1.488290643720199	0.972593792665459
0.666577278653264	2.216173255982929	0.026367531077605	1.488698885968995	1.235952682975957
0.683241710619596	2.216486919566482	0.028801043866877	1.488813189250375	1.383768752432178
0.699906142585927	2.216697329645212	0.031164018993065	1.488889341483650	1.534295966523901
0.716570574552259	2.216516113522599	0.033730502479830	1.488832337143482	1.700352066272107
0.733235006518591	2.214898773332045	0.033493534797724	1.488288690627051	1.728468354892868
0.749899438484922	2.214331460899482	0.032602397459921	1.488094212365273	1.720908267151450
0.766563870451254	2.215601206303179	0.031606103608796	1.488516392596132	1.704808202843372
0.783228302417585	2.217765944583473	0.031698632690356	1.489245053133054	1.745729863253194
0.799892734383917	2.220533182483958	0.031324142666792	1.490175149201502	1.760665255332760
0.816557166350249	2.223114734588746	0.033791000175021	1.491047420225465	1.937851829995682
0.833221598316580	2.224081579933593	0.036291120288531	1.491378484079409	2.123345881702907
0.849886030282912	2.223704342916915	0.037719628282706	1.491256539878046	2.251536572874401
0.866550462249243	2.224100952763929	0.039056063722671	1.491392274437845	2.377145876284529
0.883214894215575	2.225022616518844	0.039605360630304	1.491700251523625	2.456571631363905
0.899879326181907	2.227027338626437	0.040374019870881	1.492371918519402	2.550139754645183
0.916543758148238	2.228155343085616	0.041961797256385	1.492753062265560	2.698315257265157
0.933208190114570	2.228705735341180	0.043644962684323	1.492943022380376	2.856833592288224
