#w(micron)  Im(m)
0.4334096288475043, 0.0899905964911674
0.4892180622992318, 0.0793767969332057
0.5521731661892453, 0.06950607987943269
0.6234227035153115, 0.06281218410274107
0.679049159683781, 0.05369127269910506
0.7378764110720806, 0.04747792618827423
0.8361359888634261, 0.041718080813403106
0.9466174356947115, 0.04272948951910998
1.0142354966327476, 0.04739881858351165
1.1630399379352063, 0.06206535513916924
1.2729265000457697, 0.0788543296396715
1.5352754794103134, 0.0938951759483012
1.7837627837849896, 0.09846395265683881
2.063065778523544, 0.10309338210653411
2.4100597814323192, 0.09734092963788368
2.854100207837015, 0.09163293562800578
3.3070547065719156, 0.08666353339065239
3.965201241766377, 0.0821320650065712
4.618882549324309, 0.0788141591128029
5.436692952143477, 0.07781244762540247
6.316460282183897, 0.08137287984119519
7.440180734096585, 0.0903126147056148
8.22390078827843, 0.1057388240837339
8.589861826712518, 0.13305944605770026
8.730867122663662, 0.1523072104404931
8.83091250697201, 0.17204697491580617
8.843277337530285, 0.21259711514028581
9.082155524591592, 0.26548640749264946
9.283977204195743, 0.3119871818392572
9.363278499685979, 0.3712259117946971
9.504568311147963, 0.42729201322733673
9.71541318847294, 0.5002243917895239
9.964659009896527, 0.6270032525956389
10.713587368341773, 0.7968672714068021
11.450848384465392, 0.8971138837957987
12.040743250807163, 0.7406261510836927
12.325691863429288, 0.6334819216933917
12.707106992966544, 0.5328167688107575
13.449756493077315, 0.44996231143292265
15.674340427785827, 0.4057396566050721
16.277835272586106, 0.47388817051593013
16.772759764833754, 0.5465616892132299
17.262855140941724, 0.739495987943035
17.553276815197794, 0.6384361898792933
17.890038604527785, 0.8790903179310123
18.926292438202776, 1.0695845484846394
21.20738862517699, 1.125804631653436
24.327479224258134, 1.0207658127378099
28.835387717836316, 0.8802187310714479
34.31620900747411, 0.7778848778204268
40.76233639014435, 0.6399611406914799
48.316786735274974, 0.4910386043322174
54.907674364166944, 0.43098617603402634
63.68200419768748, 0.37757913659543707
72.86489258951858, 0.332524076746609
82.80824640813398, 0.29324630889653536
95.38556730673488, 0.255561875694543
109.86268805848246, 0.2205628924072605
125.70167026532935, 0.19375385177475277
143.8260066685756, 0.17042482331689676
165.65821552485755, 0.14736144215670166
191.0718190793416, 0.12794791263524563
215.02891152407452, 0.11351456370496871
244.77706453507582, 0.09965111452143409
283.84629858000045, 0.08585842159786268
324.76107291829106, 0.07524421706384506
369.0654765481829, 0.06611100328751987
425.1174977368131, 0.05756770403317966
492.9736574142601, 0.04962557370012788
567.8692693931392, 0.04340647839473277
654.2334011233024, 0.0385017023979656
753.5704590789785, 0.03341323858251223
867.8482406570292, 0.028517155632853286
