# Ossenkopf+1992, Fig.10, cool oxygen-rich silicates
# http://esoads.eso.org/abs/1992A%26A...261..567O
# w(micron)  Re(m)
0.4312226347010282, 1.811906300081728
0.5011705099613535, 1.8313180898602164
0.5823165065760608, 1.836881622035337
0.7064515101348894, 1.837553968042017
0.9131032185225909, 1.8201762585124848
1.1501534199663994, 1.7972760048070502
1.5070509009642972, 1.824546000801175
1.9744928119172631, 1.8462311390038721
2.6109878206535657, 1.8812012469121964
3.033485589587854, 1.882184616066748
3.5241582920176966, 1.880204350325637
4.093712554783019, 1.8717579720848994
4.754774192213166, 1.857114902698686
5.521902937248201, 1.8357362994586945
6.4103899966323254, 1.7938816733032177
7.289510236884754, 1.7394138440866662
7.95520649839583, 1.6726159108999985
8.446677550061901, 1.5961605668581709
8.817556998971954, 1.5233381998789675
8.920444443567668, 1.4236903013308404
9.636877737447255, 1.3504832645785108
10.276366553143802, 1.4345172920283082
10.492451600691366, 1.5281029559821397
10.57688514524076, 1.5933992905356793
10.767332424763254, 1.6743712755687432
10.975440675004053, 1.7517581894365903
11.095979501554153, 1.8269290456556544
11.423139428612535, 1.9245673681982807
11.726016539603513, 2.013342254673649
12.236577411271135, 2.107064050804385
12.680584196269374, 2.1920353525786607
13.921551136715038, 2.079418614178879
14.78579385097511, 2.018341712736114
15.621977140908658, 1.8579694663283928
16.68741968845304, 1.7765266544090834
17.642981001043864, 1.7401348436872708
18.83453845297226, 1.8345451808882764
19.204076240755082, 1.9077346775270394
19.369602412708712, 2.0237878391478747
20.266124483577155, 2.1120353898955484
20.76523783780152, 2.1996338963343085
21.639256105348856, 2.3413830653763172
22.731786210638827, 2.4252369860573517
23.548886603752173, 2.4923300427189847
24.871292383671804, 2.572219223383396
27.264114325308118, 2.67454274820359
29.313899424386527, 2.724454575896186
31.632446076046868, 2.786509039896993
34.14319442192182, 2.862640769652196
37.84813607612902, 2.93108677081566
45.22688361897191, 2.978921810245348
52.782867709279984, 3.0134771790263017
61.860186062166306, 3.024576859720778
73.10013745469347, 3.0349155552644698
87.12737479613216, 3.0488852054660196
102.82562176683255, 3.055257699547308
122.39034404819593, 3.061450760563461
144.60498651530105, 3.0628985514201656
172.10757215658347, 3.065439990868448
202.01814779242878, 3.0680150878558927
240.4346032622671, 3.069286398063177
284.0739420295681, 3.070522500713049
344.9892275602379, 3.0707922038887006
407.6006797005137, 3.071393241918073
485.0906769199879, 3.0703359818501945
569.3791043562096, 3.0714292613898078
686.9342843370565, 3.0709739988864095
816.9671702250081, 3.0722470805431237
912.8544269219022, 3.0702843145751655
